Address,Flag,Total Ether Balance,Total Transactions (including contract creation),Time Difference First-Last (min),Avg Min Between Sent Tnx,Avg Min Between Received Tnx,Sent Transactions,Received Transactions,Unique Received From Addresses,Unique Sent To Addresses,Min Value Received,Max Value Received,Avg Value Received,Min Value Sent,Max Value Sent,Avg Value Sent,Total Ether Sent,Total Ether Received,Total ERC20 Transactions,ERC20 Total Ether Received,ERC20 Total Ether Sent,ERC20 Unique Sent Addresses,ERC20 Unique Received Addresses,ERC20 Avg Time Between Sent Txn (min),ERC20 Avg Time Between Received Txn (min),ERC20 Min Value Received,ERC20 Max Value Received,ERC20 Avg Value Received,ERC20 Min Value Sent,ERC20 Max Value Sent,ERC20 Avg Value Sent,ERC20 Unique Sent Token Names,ERC20 Unique Received Token Names,ERC20 Most Sent Token Type,ERC20 Most Received Token Type,Time Diff Between First and Last Txn (min),O-Avg Gas Price (Gwei),O-Avg Gas Limit (Gwei),O-Avg Gas Used (Gwei),O-Transaction Frequency (min),O-Gas Price Volatility (Gwei),O-Min Gas Volatility (Gwei),O-Max Gas Volatility (Gwei),O-Avg Gas Price Volatility (Gwei),O-Transaction Success-Failure Ratio,O-Total Gas Price (Gwei),O-Base Fee,O-Tip
0xc7227166f4c2dfcdd88482207beaca0307ab9877,0,0.00289012,131,2073915.017,25864.46621,35757.13879,73,58,15,24,3.07E-11,61574553592,2093896393,2.00E-18,61574553592,1068817595,78023684459,1.21E+11,132,1.21E+11,78023684459,24,15,25864.48288,35151.64774,3.07E-11,61574553592,2058412224,2.00E-18,61574553592,1068817595,35,42,Bonk on ETH,Bonk on ETH,2073947.217,8.865324638,0.00029756,0.000123148,2086618.617,252.357459,0.642540999,253,252.357459,6.608695652,3102.8636232670005,-117.3134049,3220.177028167
0x128a36e2d0d7ff2c1ffa7f0576d844e6e1e2739a,0,0.00030936,2,463917.4,0,0,1,1,1,1,10,10,10,10,10,10,10,10,2,10,10,1,1,0,0,10,10,10,10,10,10,1,1,Polyhedra Network,Polyhedra Network,463917.4,1.250424742,5.50E-05,2.97E-05,0,0,1.250424742,1.250424742,0,1,1.250424742,1.250424742,0
0x3d38da10058d6dfaa24f7430434b0504e208c004,0,2.63E-05,2,24794,0,0,1,1,1,1,6154.230997,6154.230997,6154.230997,6154.230997,6154.230997,6154.230997,6154.230997,6154.230997,2,6154.230997,6154.230997,1,1,0,0,6154.230997,6154.230997,6154.230997,6154.230997,6154.230997,6154.230997,1,1,Pepe Unchained,Pepe Unchained,24794,12.59790913,0.00014185,0.000110058,100108.2,23.53505856,0.914321058,24.44937962,23.53505856,6,75.587454752,0.830379849,74.757074903
0x1eb3fb762adc5e2c8dbc4802cd9d55682568ea9e,0,0.021944165,1459,472087.4,738.5135433,561.9921429,619,840,112,69,9.90E-15,85659932156,463487088.9,0,23405355836,132210526.8,81838316077,3.89E+11,1459,3.89E+11,81838316077,69,112,738.53021,562.0088095,9.90E-15,85659932156,463487088.9,0,23405355836,132210526.8,83,124,PeiPei,inunomics,472087.4,7.535547317,0.000222751,0.000171132,515357.4,148.7827727,0.786032951,149.5688057,148.7827728,13.84126984,14166.442766030998,-66.85583906,14233.298605091
0x043b8e4147056182d96a809cb6c4cd7b95611979,0,0.035857879,2399,586831.4,13327.69697,249.1686412,44,2355,741,20,0,34717378311,30351418.51,1.50E-12,71459136191,1624490362,71477575936,71477590583,2399,71477590583,71477575936,20,741,13327.71364,249.1853079,0,34717378311,30351418.51,1.50E-12,71459136191,1624490362,16,20,TROLL,TROLL,586831.4,7.968713467,2.80E-05,2.47E-05,606203,61.04254051,0.590414452,61.63295496,61.04254051,621.5,19844.911567993928,-22.55255679,19867.4641247839
0x3823294607a96830a3003ac16ca3213e2d6914ee,0,0.001553506,3,65.2,-0.016666667,0,2,1,1,2,2.20E-11,2.20E-11,2.20E-11,2.20E-14,2.20E-11,1.10E-11,2.20E-11,2.20E-11,3,2.20E-11,2.20E-11,2,1,0,0,2.20E-11,2.20E-11,2.20E-11,2.20E-14,2.20E-11,1.10E-11,1,1,Tether USD,Tether USD,65.2,1.614592818,8.11E-05,6.61E-05,2838,0.580219395,1.365105347,1.945324742,0.580219395,4,6.458371273000001,1.324483121,5.133888152
0x0bbc60e4abca38e6abc78ce86998b63f073a919e,0,0.650801786,339,146218.6,0,431.3066372,0,339,78,0,6.78E-05,18656895277,80689489.66,0,0,0,0,27353736996,339,27353736996,0,0,78,0,431.3233038,6.78E-05,18656895277,80689489.66,0,0,0,0,73,0,X MEME,146218.6,17.32137964,0.000586229,0.00017182,89758.4,211.7863306,2.117422456,213.9037531,211.7863306,4998.5,173196.47499603176,-88.57178568,173285.046781712
0x070813f10bd23b047f6f07da0dcfa5062c83588e,0,0.018961712,32,137784.6,6561.894444,9656.011905,18,14,4,4,1.51E-11,1.46E-08,9.18E-09,1.51E-11,14578.93273,3031.883424,54573.90163,1.29E-07,34,1.29E-07,54589.02163,5,4,5907.84,9656.028571,1.51E-11,1.46E-08,9.18E-09,1.51E-11,14578.93273,2729.451081,3,1,?eth?r U?D,Tether USD,137827,5.909069093,5.85E-05,4.86E-05,125601.4,15.22685828,0.966650758,16.19350904,15.22685829,17,100.45417458,-1.704360048,102.158534628
0x1415cc79edb3a68ffa7702d26886e202a9134e35,0,0.00030936,2,474054.2,0,0,1,1,1,1,10,10,10,10,10,10,10,10,2,10,10,1,1,0,0,10,10,10,10,10,10,1,1,Polyhedra Network,Polyhedra Network,474054.2,1.250424742,5.50E-05,2.97E-05,0,0,1.250424742,1.250424742,0,1,1.250424742,1.250424742,0
0xae5436c988547139a7f29823d2cad414767a7a6c,0,0.000323723,33,432301.6,24060.76795,21615.04333,13,20,10,10,6.00E-13,26496742823,1324837691,0.003149291,5067.65,455.5121936,5921.658517,26496753813,33,26496753813,5921.658517,10,10,24060.78462,21615.06,6.00E-13,26496742823,1324837691,0.003149291,5067.65,455.5121936,9,14,Memecoin,Mojo Pepe,432301.6,8.061230603,0.000179125,0.000133415,1046847.2,52.94979363,0.795884585,53.74567821,52.94979363,92,749.6944460349998,-18.41366621,768.108112245
0x9642b23ed1e01df1092b92641051881a322f5d4e,0,1437.763323,10000,85084,34.14869416,11.21554455,2425,7575,4369,1602,0,5.19E+12,3809837612,0,18677592770,17278766.49,41901008739,2.89E+13,10000,2.89E+13,41901008739,1602,4369,34.16536082,11.23221122,0,5.19E+12,3809837612,0,18677592770,17278766.49,87,500,SOS,Kento,85084,12.69149254,7.70E-05,3.99E-05,84785,996.0554269,3.944573078,1000,996.0554269,8440,107128.88855143203,-485.3362209,107614.224772332
0xe8b9efb95e23cae2fd2a20fd7da4d437e2206e8f,0,0.000142243,11,186063.4,88757.78333,20653.78333,2,9,1,1,1886695.033,3881694.533,3046629.777,12841707.34,14577960.65,13709834,27419668,27419668,11,27419668,27419668,1,1,88757.8,20653.8,1886695.033,3881694.533,3046629.777,12841707.34,14577960.65,13709834,1,1,SHIBA INU,SHIBA INU,186063.4,4.318831065,3.48E-05,3.00E-05,190162.6,7.662606821,1.749281252,9.411888073,7.662606821,3,14.716386983,0.487527655,14.228859328
0xcc9c1ea5ed0220ff437f625e458a94da17d4b4f5,0,0.001745528,13,14209.8,4332.183333,1291.783333,2,11,3,2,176.9930607,5374299.574,498125.906,24172.8734,5374299.574,2699236.224,5398472.447,5479384.966,13,5479384.966,5398472.447,2,3,4332.2,1291.8,176.9930607,5374299.574,498125.906,24172.8734,5374299.574,2699236.224,2,3,KioBuy,KioBuy,14209.8,1.938628356,0.000252667,8.36E-05,15089.2,3.898001677,0.718464122,4.616465799,3.898001677,21,41.364511311,-0.010372483,41.374883794
0x5a266fd47dadcf3fed2cf727b9cdf675f9caea2c,0,0.887672206,6,35.6,11.25,5.383333333,3,3,2,3,9134,1000000000,333382324.8,20,950000000,316712620.2,950137860.5,1000146974,6,1000146974,950137860.5,3,2,11.26666667,5.4,9134,1000000000,333382324.8,20,950000000,316712620.2,3,3,Pi Network ON Ethereum,Pi Network ON Ethereum,35.6,3.013256401,0.000269643,0.000263516,10231.8,4.782877772,1.142435966,5.925313738,4.782877772,24,72.318153615,0.621817515,71.6963361
0x13093e0bcd6827327dcfde00f9ab95edab3f54e7,0,0.00030936,3,381610.2,0,2.883333333,1,2,1,1,10,128.97,69.485,10,10,10,10,138.97,3,138.97,10,1,1,0,2.9,10,128.97,69.485,10,10,10,1,2,Polyhedra Network,Memecoin,381610.2,1.250424742,5.50E-05,2.97E-05,0,0,1.250424742,1.250424742,0,1,1.250424742,1.250424742,0
0x55769490c825ccb09b2a6ae955203fabf04857fd,0,0,3204,295608.8,547.0695057,109.257862,499,2705,584,425,2.00E-14,44461806.87,231695.8511,520.3505815,46192943.87,426242.4327,212694973.9,626737277.1,3204,626737277.1,212694973.9,425,584,547.0861723,109.2745287,2.00E-14,44461806.87,231695.8511,520.3505815,46192943.87,426242.4327,1,1,Dinero Governance Token,Dinero Governance Token,295608.8,0,0,0,0,0,0,0,0,0,0,0,0
0xff00000000000000000000000000000000008453,0,5.66E-05,4,381938.6,0,95484.63333,0,4,4,0,1.00E-13,1,0.2500025,0,0,0,0,1.00001,4,1.00001,0,0,4,0,95484.65,1.00E-13,1,0.2500025,0,0,0,0,4,0,Apu Apustaja,381938.6,0,0,0,0,0,0,0,0,0,0,0,0
0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5,0,0,10000,9595.4,2.388798362,1.579640104,3989,6011,1565,1548,0.01,273.76,1.930103144,4.00E-05,544.7824,2.908460767,11601.85,11601.85,10000,11601.85,11601.85,1548,1565,2.405465029,1.596306771,0.01,273.76,1.930103144,4.00E-05,544.7824,2.908460767,1,1,Blur Pool,Blur Pool,9595.4,0,0,0,0,0,0,0,0,0,0,0,0
0xcf008bcb1c08d61a4d4a44410cdb462fe4f3fa7b,0,0.001292137,6,109188.8,36367.98333,36395.51667,3,3,1,1,2.50E-11,5.56E-09,3.53E-09,2.50E-11,5.56E-09,3.53E-09,1.06E-08,1.06E-08,6,1.06E-08,1.06E-08,1,1,36368,36395.53333,2.50E-11,5.56E-09,3.53E-09,2.50E-11,5.56E-09,3.53E-09,1,1,Tether USD,Tether USD,109188.8,18.53327082,2.37E-05,2.33E-05,502530.4,55.87359257,0.775425363,56.64901793,55.87359256,34,648.293799761,-9.403525464,657.697325225
0xde91a0cfcc37c4a8f31bc84d6eaa5d6a061abc54,0,2.00E-18,14,85447.8,5541.954762,12061.29762,7,7,4,1,11786.88734,1520317.354,260468.6342,1729,66035,25137.18171,175960.272,1823280.439,14,1823280.439,175960.272,1,4,5541.971429,12061.31429,11786.88734,1520317.354,260468.6342,1729,66035,25137.18171,3,4,Pepe Unchained,SPINDLE,85447.8,11.84577093,0.000243609,0.000172529,93192.8,57.39404818,0.716430727,58.11047891,57.39404818,33,393.6214134319998,-16.85125316,410.472666592
0x3c62a5a8fad324f25b282b073d3599266dd1abce,0,0,269,30134.6,223.1996296,224.2863184,135,134,1,1,0.1,7.2,0.379104478,0.05,7.2,0.376296296,50.8,50.8,270,51.5,50.8,1,1,223.2162963,223.9911111,0.1,7.2,0.381481481,0.05,7.2,0.376296296,1,1,Pol Token,Pol Token,30238.8,0,0,0,0,0,0,0,0,0,0,0,0
0x9aa599ace7b7c7a4b2703519bd495083ac66e6d2,0,0.000126028,8,80767.8,20190.98333,15349.98333,4,4,1,1,2.90E-10,9.88E-10,6.81E-10,2.90E-10,9.88E-10,6.81E-10,2.72E-09,2.72E-09,8,2.72E-09,2.72E-09,1,1,20191,15350,2.90E-10,9.88E-10,6.81E-10,2.90E-10,9.88E-10,6.81E-10,1,1,Tether USD,Tether USD,80767.8,13.7089433,5.08E-05,4.13E-05,80764,15.97973865,5.799137599,21.77887625,15.97973865,4,54.835773198999995,5.719073975,49.116699224
0x722a53d5c0f1ef7e68a5a3b564b306bc15b54e7f,0,0.013655093,316,395474.8,2601.784649,2411.415041,152,164,18,14,2.49E-10,105828.9863,19714.28649,1.00E-11,81839.31516,21270.67752,3233142.984,3233142.984,316,3233142.984,3233142.984,14,18,2601.801316,2411.431707,2.49E-10,105828.9863,19714.28649,1.00E-11,81839.31516,21270.67752,4,5,CreoEngine,CreoEngine,395474.8,8.345193274,0.000200217,0.00015605,404269.4,104.8236311,0.728016788,105.5516479,104.8236311,28.3,2460.242586962999,-44.06662228,2504.309209243
0xad6eaa735d9df3d7696fd03984379dae02ed8862,0,342.5467639,10000,564892.1167,115.0401032,110.9423034,4909,5091,503,273,9.40E-14,7.35E+12,1.19E+12,1.00E-14,22782707.16,624654.689,3066429868,6.04E+15,10000,6.04E+15,3066429868,273,503,115.0567699,110.9589701,9.40E-14,7.35E+12,1.19E+12,1.00E-14,22782707.16,624654.689,26,398,BUSD,Samsung Metaverse,564892.1167,81.77982068,5.78E-05,4.02E-05,579336.8333,1981.580951,8.699369758,1990.280321,1981.580951,1804.4,738226.4412724716,-909.0106549,739135.451927372
0x9c7beba8f6ef6643abd725e45a4e8387ef260649,0,0,10,269130.2,0,26913.00333,0,10,10,0,9.28E-15,8524.736059,1307.022178,0.00E+00,0,0,0,13070.22178,10,13070.22178,0,0,10,0,26913.02,9.28E-15,8524.736059,1307.022178,0.00E+00,0,0,0,3,0,Gravity,269130.2,0,0,0,0,0,0,0,0,0,0,0,0
0x0b5c4a7fcda49e0a8661419bb55b86161a86db2a,0,5.272858077,10000,118516.75,11.87342478,2404.631973,9951,49,8,7110,5.00E-11,26,0.530612329,2.96E-11,1.17E-08,3.98E-10,3.96E-06,26.00000414,10000,26.00000414,3.96E-06,7110,8,11.89009145,2404.648639,5.00E-11,26,0.530612329,2.96E-11,1.17E-08,3.98E-10,2,3,Tether USD,ETH2Dao.net,118516.75,54.50896616,0.000118476,5.89E-05,119126.0833,1989.553787,10.44621265,2000,1989.553787,9992,544653.5898567437,-940.2679275,545593.857784244
0x5dd17575ddf5285260844c4cd6f827a6c790da0d,0,0.011744855,3,3543.6,0,150.3833333,1,2,1,1,1.00E-11,1.00E-11,1.00E-11,2.00E-11,2.00E-11,2.00E-11,2.00E-11,2.00E-11,3,2.00E-11,2.00E-11,1,1,0,150.4,1.00E-11,1.00E-11,1.00E-11,2.00E-11,2.00E-11,2.00E-11,1,1,Tether USD,Tether USD,3543.6,1.335321058,9.52E-05,4.13E-05,0,0,1.335321058,1.335321058,0,1,1.335321058,1.335321058,0
0x578f533873dc8ea60ab1417180cc531f172ee292,0,21.17180266,17,738688.2,0,46167.99583,1,16,12,1,1.00E-14,142606,26543.88438,5.26E-08,5.26E-08,5.26E-08,5.26E-08,424702.15,17,424702.15,5.26E-08,1,12,0,46168.0125,1.00E-14,142606,26543.88438,5.26E-08,5.26E-08,5.26E-08,1,14,Tether USD,!      FYDE,738688.2,20.32871018,0.000216479,8.71E-05,1076259.7,695.1626988,4.837301192,700,695.1626988,236.8809524,203104.14338095873,-327.2526392,203431.396020159
0xe247526e310b24cfb8f521e3c323f923a6f4d9f8,0,0.720543622,9,48772.6,16247.18333,8128.75,3,6,6,3,0.0002,14800142.83,4954230.291,1102112.813,10543460.14,4972253.972,14916761.92,29725381.75,9,29725381.75,14916761.92,3,6,16247.2,8128.766667,0.0002,14800142.83,4954230.291,1102112.813,10543460.14,4972253.972,3,6,Biosphere3 AI Agent,momo on xiaohongshu,48772.6,3.479853344,0.000270153,0.000123238,59008,4.502960197,1.007666381,5.510626578,4.502960197,11,41.758240127,1.228373246,40.529866881
0x162d1ae6404b63d4977dc0d2308c34ec7dbb8ddf,0,0.006195182,509,1506654.05,5345.331234,6069.254791,262,247,98,135,7.77E-15,2.07E+13,6.53E+11,0,3.32E+13,6.15E+11,1.61E+14,1.61E+14,509,1.61E+14,1.61E+14,135,98,5345.347901,6069.271457,7.77E-15,2.07E+13,6.53E+11,0,3.32E+13,6.15E+11,94,108,Kishuna Inu,Kishuna Inu,1506654.05,23.99108377,0.000155269,0.000113077,1519042.05,189.6806503,1.182593056,190.8632434,189.6806504,58.38461538,18535.455677322014,-70.8492414,18606.304918722
0xa443d1f047ad0f4dcb67105a5b5c9e1313eac89c,0,0.066954192,109,800992.6,14501.61444,12515.49271,45,64,35,31,1.00E-16,26226.56,997.4428022,1.73E-14,41880,1394.530624,62753.87806,63836.33934,109,63836.33934,62753.87806,31,35,14501.63111,12515.50938,1.00E-16,26226.56,997.4428022,1.73E-14,41880,1394.530624,23,39,Tip,Tip,800992.6,11.63893832,0.000176658,0.000111067,986718.6,94.46819371,0.712004299,95.18019801,94.46819371,57,2700.2336910299987,-35.59515854,2735.82884957
0x3a6becb6d384ee471c0c32147714e012888e3516,0,0.043917316,205,130919.4,1100.092577,1522.301938,119,86,15,51,5.92E-12,8349,97.08139538,2.30E-17,149967.5,4632.964954,551322.8295,8349.000003,206,8349.000003,551342.733,51,15,1091.258333,1522.318605,5.92E-12,8349,97.08139538,2.30E-17,149967.5,4594.522775,7,3,U?D?,0,130953.6,12.74397446,6.11E-05,4.05E-05,142570.4,70.71702957,0.762878998,71.47990857,70.71702957,163,2105.1644984319996,-22.61454033,2127.779038762
0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0,0,10000,45339.03333,8.246847012,9.994159859,5471,4529,1378,577,0,6774799.411,32523.75599,0,2764409.846,4712.725619,25783321.86,147300090.9,10000,147300090.9,25783321.86,577,1378,8.263513678,10.01082653,0,6774799.411,32523.75599,0,2764409.846,4712.725619,17,25,THORWallet Governance Token,XRUNE Token,45339.03333,0,0,0,0,0,0,0,0,0,0,0,0
0x9e645b54b7c173812b903e37582d3dac3369d77d,0,0.056463038,159,117467.8,1317.925439,1415.161647,76,83,19,49,4.20E-14,2672610.081,95815.02975,8.80E-15,2500000,82743.22848,6288485.364,7952647.469,163,7952647.482,6288595.594,50,19,1268.906329,1398.890476,4.20E-14,2672610.081,94674.37478,8.80E-15,2500000,79602.47587,16,19,Pepe,Pepe,117547.8,7.038815059,0.000121018,9.38E-05,108330.8,61.10188941,0.817604924,61.91949433,61.1018894,43.66666667,943.2012179019999,-23.51212964,966.713347542
0x112962d2937fb53065e22fcc55ea34986bdb4a14,0,0.00030936,2,472480,0,0,1,1,1,1,10,10,10,10,10,10,10,10,2,10,10,1,1,0,0,10,10,10,10,10,10,1,1,Polyhedra Network,Polyhedra Network,472480,1.250424742,5.50E-05,2.97E-05,0,0,1.250424742,1.250424742,0,1,1.250424742,1.250424742,0
0xde58371d0aa49249bfd09394a63bd0d27bf4d1c5,0,0.214266297,2,12,0,0,1,1,1,1,0.007016173,0.007016173,0.007016173,0.007016173,0.007016173,0.007016173,0.007016173,0.007016173,2,0.007016173,0.007016173,1,1,0,0,0.007016173,0.007016173,0.007016173,0.007016173,0.007016173,0.007016173,1,1,Frax Ether,Frax Ether,12,6.73768823,0.000129538,7.34E-05,84215.8,38.60668886,1.141478864,39.74816772,38.60668886,13,189.816512024,-12.5656562,202.382168224
0x9b1fb476d2205d939e63b08913f10d90a4c0c5f0,0,0.002526362,4,674509.4,191733.7833,337244.7833,2,2,2,2,1.54E-11,30,15,1.54E-11,30,15,30,30,4,30,30,2,2,191733.8,337244.8,1.54E-11,30,15,1.54E-11,30,15,2,2,SoSoValue,SoSoValue,674509.4,6.380014162,0.000337239,0.000229004,701559.8,17.63470644,1.257949822,18.89265626,17.63470644,15,95.70021242700003,-2.437339057,98.137551484
0x63ecdf27bb4723cfba5ef8d646649dca8807ecda,0,0.01794144,8,8334.2,2078.833333,2079.133333,4,4,1,1,0.010114,2367452636,671592635.6,0.010114,2367452636,671592635.6,2686370542,2686370542,8,2686370542,2686370542,1,1,2078.85,2079.15,0.010114,2367452636,671592635.6,0.010114,2367452636,671592635.6,3,3,Pepe,Pepe,8334.2,24.31291996,9.30E-05,3.47E-05,497340.2,59.23232756,2.788583221,62.02091078,59.23232756,8,194.50335970000003,-5.30324382,199.80660352
0xbbd0d4d067d5af2065b1b6fd936d93237ae1c56c,0,150.9167426,359,2058689.233,2624.604936,28592.88935,287,72,41,256,8.00E-18,10000000,233769.4647,0.005120919,35,1.50155883,430.9473843,16831401.46,359,16831401.46,430.9473843,256,41,2624.621603,28592.90602,8.00E-18,10000000,233769.4647,0.005120919,35,1.50155883,7,46,ETH...,CREEM,2058689.233,148.9326451,2.14E-05,2.14E-05,24709.95,551.658,62,613.658,551.658,9999,1489177.5180000002,-126.8963549,1489304.4143549
0xa76e31d8471d569efdd3d95d1b11ce6710f4533f,0,4.159014489,13,745142.2,0,57318.6141,0,13,12,0,8.65E-15,46717,5080.011538,0,0,0,0,66040.15,13,66040.15,0,0,12,0,57318.63077,8.65E-15,46717,5080.011538,0,0,0,0,13,0,!      FYDE,745142.2,17.23257812,0.000468183,0.000468183,99557.8,315.4069162,4.730541548,320.1374577,315.4069161,9883,170309.5696023811,-140.47088,170450.040482381
0xac45c92b6297e1a4b474d63bf42c38bb508e1ca3,0,0.010240358,7,496789.6,40753.48333,99357.90333,2,5,5,2,0.036898675,933,274.4513797,35,933,484,968,1372.256899,7,1372.256899,968,2,5,40753.5,99357.92,0.036898675,933,274.4513797,35,933,484,2,5,AltLayer Token,AltLayer Token,496789.6,12.6786054,0.000106907,8.20E-05,857526.4,67.79832617,1.208464122,69.00679029,67.79832617,22,278.929318733,-21.22055768,300.149876413
0x121d92576f567daeca3e44b937d7cb1f0101332a,0,0.00030936,2,466955,0,0,1,1,1,1,10,10,10,10,10,10,10,10,2,10,10,1,1,0,0,10,10,10,10,10,10,1,1,Polyhedra Network,Polyhedra Network,466955,1.250424742,5.50E-05,2.97E-05,0,0,1.250424742,1.250424742,0,1,1.250424742,1.250424742,0
0x43ad4423d5e9569497e9f1f899e623409270d1e6,0,0,926,150502.4,173.6165897,2484.906667,866,60,9,614,1.01E-09,507.8756082,42.80628455,1.00E-18,398.1980632,2.89755478,2509.282439,2568.377073,929,2568.377073,2509.282439,614,9,173.1355581,2484.923333,1.01E-09,507.8756082,42.80628455,1.00E-18,398.1980632,2.887551714,1,1,TermRepoToken,TermRepoToken,150590.8,0,0,0,0,0,0,0,0,0,0,0,0
0x88057e27fe2c664924a3aada3b36126355b730f7,0,2.19E-05,8,81041.4,0,1530.040476,1,7,5,1,381.6618126,48502.1599,11770.28552,82391.99863,82391.99863,82391.99863,82391.99863,82391.99863,8,82391.99863,82391.99863,1,5,0,1530.057143,381.6618126,48502.1599,11770.28552,82391.99863,82391.99863,82391.99863,1,1,Pepe Unchained,Pepe Unchained,81041.4,16.09962181,0.000123941,8.57E-05,116035,77.69132923,0.849222541,78.54055177,77.69132923,37,599.277759733,-22.7460428,622.023802533
0x3845badade8e6dff049820680d1f14bd3903a5d0,0,0,10000,1868025.1,161.6983776,8847.507619,9790,210,136,9673,0,1347990000,15484306.96,0,843701962.7,91967.64088,900363204.2,3251704461,10000,3251704461,900363204.2,9673,136,161.7150443,8847.524286,0,1347990000,15484306.96,0,843701962.7,91967.64088,21,29,Dogelon,Meta Doge,1868025.1,0,0,0,0,0,0,0,0,0,0,0,0
0x008913a173b9741f315e9681b3f8c40fd972d8e9,0,0.011400611,30,404122.8,26940.83667,26940.89,15,15,5,2,1.24E-09,6.85E-09,3.80E-09,1.24E-09,6.85E-09,3.80E-09,5.70E-08,5.70E-08,30,5.70E-08,5.70E-08,2,5,26940.85333,26940.90667,1.24E-09,6.85E-09,3.80E-09,1.24E-09,6.85E-09,3.80E-09,1,1,Tether USD,Tether USD,404122.8,7.375793806,7.70E-05,3.84E-05,410970,37.72266436,2,39.72266436,37.72266436,21,170.891669921,-11.48553837,182.377208291
0x36b73d268a441164ea0e4e5560a579573a475ebf,0,0.00752834,1,0,0,0,0,1,1,0,2.00E-12,2.00E-12,2.00E-12,0.00E+00,0.00E+00,0.00E+00,0,2.00E-12,1,2.00E-12,0,0,1,0,0,2.00E-12,2.00E-12,2.00E-12,0.00E+00,0.00E+00,0.00E+00,0,1,0.00E+00,?????0,3.627507765,0,0,0,0,0,0,0,0,0,0,0,0
0x829f8c58b07c5926411d8a88b1a63508f1a24488,0,0.000605225,9,239304.6,59701.28333,47859.86333,4,5,4,2,0.00010157,2884.5,1321.54002,0.00010157,3915.5,1651.925025,6607.700102,6607.700102,9,6607.700102,6607.700102,2,4,59701.3,47859.88,0.00010157,2884.5,1321.54002,0.00010157,3915.5,1651.925025,2,2,KIP Protocol,KIP Protocol,239304.6,3.627507765,0.000168869,0.000118056,239304.6,13.19537515,0.734624846,13.93,13.19537515,9,32.647569881,-2.970179812,35.617749693
0x64192819ac13ef72bf6b5ae239ac672b43a9af08,0,27160.64551,10000,313208.9,52.90029017,76.67503265,5916,4084,2071,3356,0,5299217429,1432957.356,8.00E-18,749991.5,607.5745664,3594411.135,5852197843,10000,5852197843,3594411.135,3356,2071,52.91695684,76.69169931,0,5299217429,1432957.356,8.00E-18,749991.5,607.5745664,4,22,Axie Infinity Shard,aWETH.io,313208.9,0,0,0,0,0,0,0,0,0,0,0,0
0x1235d2655bfc51fecb12535d637a5956d196eb19,0,0.00030936,2,469627.8,0,0,1,1,1,1,10,10,10,10,10,10,10,10,2,10,10,1,1,0,0,10,10,10,10,10,10,1,1,Polyhedra Network,Polyhedra Network,469627.8,1.250424742,5.50E-05,2.97E-05,0,0,1.250424742,1.250424742,0,1,1.250424742,1.250424742,0
0xcb1d80061f0f3fc066272e714628bc58697db44f,0,3.742003185,2,17620.2,8810.083333,0,2,0,0,2,0,0,0,0.906476965,3.892611097,2.399544031,4.799088062,0,2,0,4.799088062,2,0,8810.1,0,0,0,0,0.906476965,3.892611097,2.399544031,1,0,E?H..,0,17620.2,4.200294446,2.10E-05,2.10E-05,66092,13.5040508,1.101253831,14.60530463,13.5040508,7,30.518401431,-2.551730954,33.070132385
0xf6aa583040775bb67db45291b1d89828bbff3d0e,0,0,3586,80926.4,38.24640662,54.97218446,2115,1471,58,66,0.019200776,31.56410536,0.624884275,0.02,3,0.428698805,906.6979718,919.2047683,3616,924.2333325,915.9101718,66,58,37.92921348,54.72189189,0.019200776,31.56410536,0.624481981,0.02,3,0.428796897,1,1,Wrapped Ether,Wrapped Ether,81023.2,0,0,0,0,0,0,0,0,0,0,0,0
0x19778bc4ad1f8d317b528f3466c868faafcc80eb,0,0.011315942,10,1582,181.3433333,314.8233333,5,5,3,2,6.00E-09,99895000,20021000,2.00E-09,10000,6000,30000,100105000,10,100105000,30000,2,3,181.36,314.84,6.00E-09,99895000,20021000,2.00E-09,10000,6000,2,2,SC TEST 000,SC TEST 000,1582,3.598506305,0.000152312,0.00011095,8863,6.008216151,1.765269123,7.773485274,6.008216151,9,32.386556746000004,0.59439823,31.792158516
0x5ba11fa7e47399e21101ef5cdcbdf281f476e91b,0,0.013050518,10000,327197.6,66.95442227,61.84712611,4711,5289,14,3,0,3250000000,41929097.51,1.38E-15,6256000000,47073332.24,2.22E+11,2.22E+11,10000,2.22E+11,2.22E+11,3,14,66.97108894,61.86379278,0,3250000000,41929097.51,1.38E-15,6256000000,47073332.24,123,134,SHIBA INU,SHIBA INU,327197.6,21.27124326,6.16E-05,3.79E-05,519458,535.0557527,2,537.0557527,535.0557527,555.6470588,201289.77494935232,-246.2566331,201536.031582452
0x15036aba7b5ffe7deb2017b55e36dc4c47f4b51f,0,0.993786434,5,312389.4,0,62477.86333,0,5,5,0,1536,1111111,253166,0,0,0,0,1265830,5,1265830,0,0,5,0,62477.88,1536,1111111,253166,0,0,0,0,5,0,Black Agnus,312389.4,4.76854795,0.00010863,4.67E-05,514295.8,199.0552719,0.606122133,199.661394,199.0552719,5257,25904.956882851027,-94.75908798,25999.715970831
